"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.845652167E1,4.096109781E-1,-9.070151219E-1,-9.466852641E-1,1.373561274E0
6.846645267E1,2.973671687E-1,-7.996441627E-1,-8.793797189E-1,1.225221086E0
6.847638367E1,1.645326085E-1,-6.420368502E-1,-6.664007360E-1,9.398788417E-1
6.848631467E1,9.630283780E-2,-5.147125599E-1,-3.552382314E-1,6.327696713E-1
6.849624567E1,9.370711260E-2,-4.570315316E-1,-1.230382812E-1,4.824906864E-1
6.850617667E1,1.118234678E-1,-4.240067500E-1,1.521410429E-1,4.641477232E-1
6.851610767E1,4.515264512E-1,-3.624472636E-1,-1.659240997E-1,6.023080291E-1
6.852603867E1,7.876592709E-1,-3.499760297E-1,-1.419692266E-1,8.735248192E-1
6.853596967E1,1.201026135E0,-5.249282303E-1,2.858844066E-1,1.341545123E0
6.854590067E1,1.456313231E0,-5.075786644E-1,1.085143822E-1,1.546046474E0
6.855583167E1,1.628788990E0,-4.607822281E-1,7.575769544E-2,1.694406405E0
6.856576267E1,1.673569891E0,-4.704134694E-1,1.658989567E-1,1.746323990E0
6.857569367E1,1.537422445E0,-4.809241319E-1,1.514580882E-1,1.617991146E0
6.858562467E1,1.222137726E0,-4.964312401E-1,3.902636379E-1,1.375634510E0
6.859555567E1,8.099245910E-1,-4.998775890E-1,7.543235636E-1,1.214437930E0
6.860548667E1,4.762389772E-1,-6.139757699E-1,9.844214398E-1,1.254135312E0
6.861541767E1,3.049971273E-1,-7.803658926E-1,1.281901460E0,1.531425978E0
6.862534867E1,2.976780213E-1,-9.236896268E-1,1.548612261E0,1.827570701E0
6.863527967E1,3.881587864E-1,-9.867319670E-1,1.493022782E0,1.831235716E0
6.864521067E1,2.466864270E-1,-1.023084399E0,1.649875512E0,1.956947900E0
6.865514167E1,1.350279238E-1,-9.572698939E-1,1.549922622E0,1.826706962E0
6.866507267E1,2.872538976E-1,-7.431983587E-1,3.992034459E-1,8.911913337E-1
6.867500367E1,5.221381583E-1,-7.646848297E-1,5.956394863E-1,1.100980264E0
6.868493467E1,8.347143003E-1,-7.098546115E-1,1.074109542E0,1.534390055E0
6.869486567E1,9.742439224E-1,-3.789653555E-1,1.103232184E0,1.519831311E0
6.870479667E1,9.102283861E-1,-8.164087147E-2,1.315542246E0,1.601821571E0
6.871472767E1,4.744753839E-1,1.197050759E-1,1.376819896E0,1.461194450E0
6.872465867E1,-1.753346086E-1,9.966023594E-2,1.416765150E0,1.431047825E0
6.873459067E1,-7.275001927E-1,-1.202035511E-1,1.373284670E0,1.558722620E0
6.874452167E1,-9.908947460E-1,-3.886603314E-1,1.426015445E0,1.779451966E0
6.875445267E1,-1.062367017E0,-5.730256721E-1,1.461074181E0,1.895183332E0
6.876438367E1,-9.889903810E-1,-7.645550215E-1,1.274625185E0,1.785305496E0
6.877431467E1,-8.717263714E-1,-9.099869692E-1,1.147725402E0,1.704481373E0
6.878424567E1,-8.098541321E-1,-9.504830307E-1,8.370832998E-1,1.503326364E0
6.879417667E1,-7.465651855E-1,-9.581531158E-1,3.321393907E-1,1.259259125E0
6.880410767E1,-7.813617466E-1,-9.167498589E-1,-1.703644753E-1,1.216544507E0
6.881403867E1,-6.416863827E-1,-9.033772767E-1,-6.608564061E-1,1.290187237E0
6.882396967E1,-2.486393970E-1,-8.079074478E-1,-9.608255857E-1,1.279735051E0
6.883390067E1,2.609815536E-1,-8.508330274E-1,-1.287304872E0,1.564986276E0
6.884383167E1,8.320042621E-1,-8.244079980E-1,-1.755696082E0,2.110532722E0
6.885376267E1,1.198226854E0,-8.980273667E-1,-2.236704998E0,2.691663053E0
6.886369367E1,1.388946729E0,-1.232305084E0,-1.824340054E0,2.603068472E0
6.887362467E1,1.430622905E0,-1.163776301E0,-1.370465727E0,2.297658261E0
6.888355567E1,1.792217206E0,-1.235650569E0,-1.608041607E0,2.706413245E0
6.889348667E1,1.709246093E0,-5.378958929E-1,-1.780690590E0,2.526205291E0
6.890341767E1,-4.252047348E-1,3.857992887E-1,-2.366472840E0,2.435125019E0
6.891334867E1,-1.798683568E-1,-1.948038779E0,-2.202836171E0,2.946132194E0
6.892327967E1,-1.113279309E0,-2.547635660E0,-1.752493562E0,3.286498435E0
6.893321067E1,-2.464181860E0,-5.070240560E-1,-4.150970551E0,4.853846119E0
6.894314167E1,-3.032004387E0,4.373360628E-1,-6.613947592E0,7.288937933E0
6.895307267E1,-3.015794736E0,-3.530069339E-1,-7.435779600E0,8.031839767E0
6.896300367E1,-2.417771632E0,-1.418996447E0,-5.643520294E0,6.301467439E0
6.897293467E1,-2.316019262E0,-7.984747195E-1,-4.805685042E0,5.394081555E0
6.898286567E1,-1.548502041E0,-4.031473929E-1,-3.622935988E0,3.960562026E0
6.899279667E1,-6.719971061E-1,-4.649325818E-1,-1.693185838E0,1.880058695E0
6.900272767E1,9.222886339E-2,-1.010661989E-1,-1.419436743E0,1.426015851E0
6.901265867E1,7.284379399E-1,7.554193318E-2,-2.142741997E0,2.264436283E0
6.902258967E1,1.274305049E0,2.119533813E-1,-1.935313776E0,2.326847009E0
6.903252067E1,1.669872112E0,6.507641119E-1,-8.200544536E-1,1.970902358E0
6.904245167E1,1.762974111E0,2.564237952E-2,4.288879471E0,4.637156712E0
6.905238267E1,2.029284963E0,-9.512133479E-2,4.166187345E0,4.635101134E0
6.906231367E1,1.647135214E0,8.137593412E-1,2.242449303E0,2.898937315E0
6.907224467E1,1.514185610E0,6.395514911E-1,1.397965182E0,2.157797678E0
6.908217567E1,1.919790295E0,3.222643206E-1,6.818900102E-1,2.062625282E0
6.909210667E1,2.221591700E0,2.492103776E-1,4.840892297E-1,2.287338601E0
6.910203767E1,2.513431203E0,3.222222206E-1,8.763882834E-1,2.681272085E0
6.911196867E1,2.543416310E0,6.748970327E-1,1.758955904E0,3.165182207E0
6.912189967E1,1.726365863E0,1.498408360E0,2.308210598E0,3.248600141E0
6.913183067E1,1.039740778E0,1.920244624E0,2.518781698E0,3.333565890E0
6.914176167E1,1.001836787E0,2.094478202E0,2.458792773E0,3.381741827E0
6.915169267E1,8.564381683E-1,2.117490796E0,3.318338737E0,4.028476831E0
6.916162367E1,4.830881864E-1,2.392904009E0,4.541264595E0,5.155816900E0
6.917155467E1,5.591078371E-1,1.806677078E0,4.015298776E0,4.438390237E0
6.918148567E1,5.970860875E-1,1.034473313E0,3.112414420E0,3.333732196E0
6.919141667E1,-2.628732741E-1,8.446417031E-1,3.345521858E0,3.460496852E0
6.920134767E1,-9.948329920E-1,6.182617790E-1,2.978566976E0,3.200593935E0
6.921127867E1,-1.835166467E0,4.588017762E-1,2.265368634E0,2.951309892E0
6.922120967E1,-1.954607541E0,3.149395135E-1,4.756487739E-1,2.036153062E0
6.923114067E1,-1.713776808E0,1.590635616E-1,-2.376782066E-1,1.737476070E0
6.924107167E1,-1.480312105E0,-7.059372693E-2,7.772095656E-1,1.673428251E0
6.925100267E1,-1.159734706E0,-5.691840515E-2,2.428323517E0,2.691649940E0
6.926093367E1,-3.503943980E-1,-2.596748471E-1,3.050735650E0,3.081751980E0
6.927086467E1,-3.675208926E-2,-6.514134452E-2,2.547306755E0,2.548404562E0
6.928079667E1,6.057978541E-2,4.836154591E-1,1.840449134E0,1.903892548E0
6.929072767E1,4.823303872E-1,3.587094310E-1,2.377686630E0,2.452490320E0
6.930065867E1,8.391850814E-1,1.372613409E-1,1.833621340E0,2.021197540E0
6.931058967E1,8.082654436E-1,7.548422116E-1,1.297102466E0,1.704568743E0
6.932052017E1,1.047586425E0,1.068945719E0,8.204538184E-1,1.706817723E0
6.933045117E1,2.282609149E0,8.846708643E-1,1.022883255E0,2.653156087E0
6.934038217E1,3.596865007E0,6.284903133E-1,6.687092167E-1,3.712089704E0
6.935031317E1,4.147474501E0,9.143831983E-2,-4.938757145E-1,4.177776792E0
6.936024417E1,3.932281178E0,6.170006807E-1,-5.805484074E-1,4.022506874E0
6.937017517E1,2.824429401E0,3.174460979E0,9.246383375E-1,4.348512390E0
6.938010617E1,1.730968353E0,6.064374225E0,3.337124087E0,7.135074166E0
6.939003717E1,7.334362860E-1,7.240994228E0,4.442789882E0,8.526916684E0
6.939996817E1,5.684050561E-1,5.671102195E0,3.792078395E0,6.845753645E0
6.940989917E1,1.894925906E-2,4.139621106E0,4.974077836E0,6.471342387E0
6.941983017E1,-1.260282257E0,3.377305568E0,6.748864492E0,7.651253244E0
6.942976117E1,-2.249282651E0,2.948632740E0,6.532361392E0,7.511687749E0
6.943969217E1,-3.061457689E0,2.623780442E0,5.315623058E0,6.671776037E0
6.944962317E1,-3.561476781E0,1.460079569E0,4.113109830E0,5.633260307E0
6.945955417E1,-3.000984616E0,5.606661201E-2,1.788326468E0,3.493875168E0
6.946948517E1,-1.783550170E0,-1.414802678E0,-3.343051409E0,4.044590282E0
6.947941617E1,-1.562568250E-1,-2.234739164E0,-1.080205498E1,1.103190224E1
6.948934717E1,9.006096433E-1,-1.044528551E0,-1.042570479E1,1.051653260E1
6.949927817E1,3.047478532E-1,-3.721112493E-1,-6.940452021E-1,8.444150511E-1
6.950920917E1,-2.020202044E0,1.943159131E0,4.992317641E0,5.725409953E0
6.951914017E1,-4.845933766E0,6.017768408E0,5.308807544E0,9.374435888E0
6.952907117E1,-6.199135004E0,6.221728061E0,4.556536937E0,9.894503713E0
6.953900217E1,-6.719476971E0,3.906306676E0,2.761287366E0,8.248351989E0
6.954893317E1,-6.283205101E0,1.149686120E0,-7.223685300E-1,6.428239325E0
6.955886417E1,-5.452871827E0,-9.735405023E-1,-3.589420917E0,6.600419289E0
6.956879517E1,-4.536065251E0,-2.555422982E0,-5.600244466E0,7.646490218E0
6.957872617E1,-3.908323966E0,-3.347655507E0,-6.465917727E0,8.263769458E0
6.958865717E1,-3.602685033E0,-3.024886279E0,-5.756504872E0,7.434152594E0
6.959858817E1,-3.290427345E0,-2.134545370E0,-5.520076801E0,6.771590946E0
6.960851917E1,-2.859178526E0,-1.376606765E0,-5.586988828E0,6.425293160E0
6.961845017E1,-2.370139921E0,-1.084824784E0,-5.255685589E0,5.866569617E0
6.962838117E1,-1.995377837E0,-1.121212299E0,-4.599619222E0,5.137620726E0
6.963831217E1,-1.778384009E0,-1.271807119E0,-4.403542786E0,4.916434897E0
6.964824317E1,-1.696888587E0,-1.569181597E0,-4.759932919E0,5.291381970E0
6.965817417E1,-1.644330012E0,-2.197463311E0,-5.067770696E0,5.763242665E0
6.966810517E1,-1.342329071E0,-2.815699800E0,-5.306703715E0,6.155576092E0
6.967803617E1,-1.069204897E0,-2.914002313E0,-5.510128348E0,6.324248809E0
6.968796717E1,-7.474194637E-1,-2.474444016E0,-5.550266560E0,6.122660200E0
6.969789817E1,-3.486753897E-1,-2.216240036E0,-5.377270253E0,5.826519527E0
6.970782917E1,2.415188040E-1,-2.369327158E0,-4.884599065E0,5.434275530E0
6.971776017E1,9.169846246E-1,-2.604106315E0,-4.767975764E0,5.509611909E0
6.972769117E1,1.575227910E0,-2.780085287E0,-5.030751974E0,5.959755246E0
6.973762217E1,2.168804791E0,-2.855601785E0,-5.246775017E0,6.355062852E0
6.974755317E1,2.149278014E0,-2.506611595E0,-5.258202816E0,6.208960825E0
6.975748417E1,1.676647719E0,-1.669682370E0,-4.777920123E0,5.331745258E0
6.976741517E1,1.545652108E0,-1.113807239E0,-2.773023312E0,3.364411582E0
6.977734617E1,1.395679798E0,-7.527463502E-1,9.811429060E-1,1.864722652E0
6.978727717E1,1.164574300E0,3.400542184E-1,4.477898903E0,4.639337104E0
6.979720817E1,2.386871875E0,1.576743362E0,5.233922253E0,5.964664209E0
6.980713917E1,3.645338717E0,1.596558407E0,6.437799051E0,7.568536829E0
6.981707017E1,4.336770507E0,1.246607374E0,8.016442612E0,9.199182601E0
6.982700117E1,4.356631744E0,8.344159462E-1,8.922495575E0,9.964307172E0
6.983693217E1,3.046438824E0,3.961771464E-1,8.161216164E0,8.720274944E0
6.984686317E1,1.661160053E0,-3.388739213E-2,5.773910279E0,6.008214459E0
6.985679417E1,7.363500997E-1,-8.597368750E-1,2.581729898E0,2.818987093E0
6.986672517E1,-8.707585841E-2,-1.649486964E0,8.740184069E-2,1.654094475E0
6.987665617E1,-7.977107808E-1,-2.302455622E0,-2.598450011E-1,2.450543574E0
6.988658717E1,-9.750600475E-1,-2.684834729E0,1.096478650E0,3.059631521E0
6.989651817E1,-5.556404382E-1,-2.631359895E0,2.358923500E0,3.577332983E0
6.990645017E1,2.828374225E-1,-2.229501813E0,3.229589113E0,3.934580178E0
6.991638117E1,1.260870779E0,-1.893638623E0,3.883075688E0,4.500437663E0
6.992631217E1,1.979582168E0,-1.454072432E0,3.704377761E0,4.444714479E0
6.993624317E1,1.896858392E0,-1.014924317E0,3.560946146E0,4.160346210E0
6.994617417E1,1.161542080E0,-5.914704946E-1,3.121185243E0,3.382427334E0
6.995610517E1,2.200947520E-1,1.288063402E-1,2.701724703E0,2.713733433E0
6.996603617E1,-8.590559667E-1,1.019606402E0,2.869617561E0,3.164218594E0
6.997596717E1,-2.124191120E0,1.548538002E0,2.767133412E0,3.816698204E0
6.998589817E1,-3.325210092E0,1.850510876E0,2.723717836E0,4.679749086E0
6.999582917E1,-4.129975539E0,1.648562812E0,2.836863213E0,5.274680102E0
7.000576017E1,-4.578482122E0,1.327719364E0,2.694701028E0,5.476015968E0
7.001569117E1,-4.496118243E0,1.237963873E0,2.367173336E0,5.229832063E0
7.002562217E1,-4.189473589E0,1.330901127E0,2.570737132E0,5.092315404E0
7.003555317E1,-4.227427281E0,1.403724543E0,2.500121478E0,5.108051627E0
7.004548417E1,-3.735117744E0,1.415742472E0,1.336266532E0,4.212011343E0
7.005541517E1,-2.792440746E0,1.145257804E0,-2.725480771E-1,3.030449341E0
7.006534617E1,-1.836653706E0,7.339609274E-1,-1.725490535E0,2.624750096E0
7.007527717E1,-1.009098736E0,4.170049285E-1,-2.696238846E0,2.908930608E0
7.008520817E1,-5.374871725E-1,7.756700668E-2,-3.036750280E0,3.084924855E0
7.009513917E1,-3.088879377E-1,-3.024350967E-1,-2.783900303E0,2.817264567E0
7.010507017E1,6.257427067E-2,-7.372817074E-1,-2.369636768E0,2.482474223E0
7.011500117E1,1.455991781E-1,-8.587645561E-1,-1.476303254E0,1.714102383E0
7.012493217E1,-1.427957305E-1,-7.576201507E-1,-4.497619808E-1,8.925607838E-1
7.013486317E1,-5.563695860E-1,-5.809537657E-1,4.528422940E-1,9.231037522E-1
7.014479417E1,-7.319088471E-1,-3.421854919E-1,6.759638572E-1,1.053427077E0
7.015472517E1,-1.626258315E-1,-4.726365808E-1,3.110005367E-1,5.886882302E-1
7.016465617E1,5.292706650E-1,-8.815865312E-1,-2.219550437E-1,1.051944053E0
7.017458717E1,8.107500717E-1,-9.530941048E-1,-4.461548334E-1,1.328442015E0
7.018451817E1,5.150316717E-1,-7.687767843E-1,-3.984795606E-1,1.007502520E0
7.019444917E1,1.357489586E-1,-7.913923527E-1,-5.663098526E-1,9.825662750E-1
7.020438017E1,-2.332806619E-1,-7.552655500E-1,-1.201509261E0,1.438217794E0
7.021431117E1,-4.681757399E-1,-6.336644413E-1,-2.099517624E0,2.242474839E0
7.022424217E1,-6.951925720E-1,-2.284311456E-1,-2.993667995E0,3.081804920E0
7.023417317E1,-9.386741401E-1,3.775385983E-1,-3.638494844E0,3.776544620E0
7.024410417E1,-1.149017491E0,9.383104433E-1,-3.973009374E0,4.240928102E0
7.025403517E1,-1.294784630E0,1.457337225E0,-4.160864040E0,4.594898104E0
7.026396617E1,-1.268199533E0,1.930771220E0,-4.477187882E0,5.037997508E0
7.027389717E1,-1.126987082E0,2.391598910E0,-4.558696314E0,5.269872609E0
7.028382817E1,-9.492703182E-1,2.804874265E0,-4.475500376E0,5.366426874E0
7.029375917E1,-7.160935906E-1,2.986056674E0,-4.420688576E0,5.382546979E0
7.030369017E1,-4.597496098E-1,2.975518237E0,-4.318221969E0,5.264230187E0
7.031362117E1,-2.666852202E-1,2.814920951E0,-4.190708814E0,5.055387357E0
7.032355242E1,-1.110998748E-1,2.406923585E0,-4.061084229E0,4.722078932E0
7.033348342E1,-4.981842354E-2,1.662993447E0,-3.893434031E0,4.234012002E0
7.034341442E1,-1.132589592E-1,8.004192111E-1,-3.517972620E0,3.609657859E0
7.035334542E1,-2.177576199E-1,8.082664669E-2,-2.844148843E0,2.853617699E0
7.036327642E1,-2.464458141E-1,-4.318516669E-1,-1.923112975E0,1.986352164E0
7.037320742E1,-7.736991897E-2,-7.123725687E-1,-8.224868953E-1,1.090846219E0
7.038313842E1,6.268772127E-1,-8.193359770E-1,1.528649282E-1,1.042906597E0
7.039306942E1,2.026862462E0,-6.658449581E-1,8.414605254E-1,2.293376716E0
7.040300042E1,3.442425424E0,-4.647077198E-1,1.924925612E0,3.971345449E0
7.041293142E1,3.907041087E0,-6.088490408E-1,3.481714620E0,5.268586518E0
7.042286242E1,3.641966043E0,-8.187701127E-1,4.750063403E0,6.041308095E0
7.043279342E1,3.191542743E0,-8.724681638E-1,5.234688238E0,6.192665559E0
7.044272442E1,2.446036049E0,-5.653155336E-1,4.835567238E0,5.448429546E0
7.045265542E1,1.546112431E0,2.849886314E-2,3.559704782E0,3.881078970E0
7.046258642E1,4.907287431E-1,8.196964578E-1,2.525911793E0,2.700545753E0
7.047251742E1,-6.075062643E-1,1.749664240E0,1.902799163E0,2.655378216E0
7.048244842E1,-9.286765708E-1,2.531480096E0,1.270781225E0,2.980891909E0
7.049237942E1,-8.371751010E-2,2.923063743E0,7.727142262E-1,3.024631803E0
7.050231042E1,1.676384595E0,2.628909619E0,6.651517707E-1,3.188080610E0
7.051224142E1,3.652787193E0,1.710117913E0,1.014235808E0,4.158849820E0
7.052217242E1,4.992227009E0,6.486075126E-1,1.786078799E0,5.341638296E0
7.053210342E1,5.308793510E0,-2.171939483E-1,2.850104817E0,6.029391281E0
7.054203442E1,4.328860686E0,-6.227697629E-1,3.717481372E0,5.739908080E0
7.055196542E1,2.548708625E0,-6.471623732E-1,3.873700848E0,4.681911260E0
7.056189642E1,5.435714927E-1,-2.014299280E-1,3.594591610E0,3.641034582E0
7.057182742E1,-1.019484561E0,2.561634479E-1,3.473776440E0,3.629337576E0
7.058175842E1,-2.118908161E0,5.181531347E-1,3.663930232E0,4.264110600E0
7.059168942E1,-3.263475482E0,9.390855648E-1,4.098376601E0,5.322484822E0
7.060162042E1,-4.683306327E0,2.099618050E0,4.377681136E0,6.745802119E0
7.061155142E1,-5.548529937E0,3.572740273E0,3.850877995E0,7.640675288E0
7.062148242E1,-5.164462008E0,4.439572744E0,1.581271884E0,6.991558822E0
7.063141342E1,-4.215021829E0,4.426668524E0,-8.533192635E-1,6.171706166E0
7.064134442E1,-3.602383025E0,4.026374572E0,-1.813608660E0,5.698950080E0
7.065127542E1,-3.353633115E0,3.416342749E0,-2.115098115E0,5.233726482E0
7.066120642E1,-3.148357839E0,2.274858226E0,-2.326573194E0,4.527701388E0
7.067113742E1,-2.915764371E0,8.535600957E-1,-2.682652255E0,4.053007504E0
7.068106842E1,-2.782575908E0,-5.293891808E-1,-3.113767465E0,4.209338359E0
7.069099942E1,-2.786586806E0,-1.857334138E0,-3.393961946E0,4.767990543E0
7.070093042E1,-3.025363997E0,-3.104319242E0,-3.249536889E0,5.417482373E0
7.071086242E1,-3.194400569E0,-4.126072230E0,-2.859440482E0,5.950215703E0
7.072079342E1,-3.032891117E0,-4.754972433E0,-2.443622172E0,6.146501500E0
7.073072442E1,-2.602109199E0,-5.114731439E0,-1.767346074E0,6.004578430E0
7.074065542E1,-1.928395789E0,-5.091509807E0,-8.606376386E-1,5.512066725E0
7.075058642E1,-9.559633335E-1,-4.561904974E0,-1.508359444E-1,4.663431608E0
7.076051742E1,2.499876188E-1,-3.422830235E0,2.319303936E-1,3.439775041E0
7.077044842E1,1.335320745E0,-2.183659642E0,2.631100863E-1,2.573067788E0
7.078037942E1,2.065799363E0,-1.171654767E0,-4.354830801E-2,2.375331210E0
7.079031042E1,2.402997472E0,-4.333895942E-1,-4.415571678E-1,2.481369808E0
7.080024142E1,2.431956685E0,1.096570744E-1,-1.053546054E0,2.652620832E0
7.081017242E1,2.244133886E0,5.635924322E-1,-1.958245971E0,3.031253966E0
7.082010342E1,1.909503142E0,9.955141926E-1,-2.909448209E0,3.619687782E0
7.083003442E1,1.404246407E0,1.173967925E0,-3.622757063E0,4.058876371E0
7.083996542E1,7.871644503E-1,1.135319438E0,-3.893103663E0,4.130960449E0
7.084989642E1,6.497542977E-2,9.942915398E-1,-3.830351345E0,3.957831338E0
7.085982742E1,-6.362372893E-1,6.971904194E-1,-3.495194791E0,3.620394867E0
7.086975842E1,-1.155637854E0,3.024712398E-1,-3.113176312E0,3.334494632E0
7.087968942E1,-1.373998322E0,-1.106182104E-1,-2.727981625E0,3.056467164E0
7.088962042E1,-1.240038758E0,-4.169323500E-1,-2.355136258E0,2.694103840E0
7.089955142E1,-8.009036529E-1,-7.141273912E-1,-1.789188348E0,2.086293253E0
7.090948242E1,-1.282291469E-1,-9.667400444E-1,-1.131448508E0,1.493721779E0
7.091941342E1,5.601989275E-1,-1.115828475E0,-5.301892626E-1,1.356464772E0
7.092934442E1,1.100605907E0,-1.213247985E0,8.525766671E-2,1.640296591E0
7.093927542E1,1.543609091E0,-1.254947257E0,8.333703178E-1,2.156879165E0
7.094920642E1,1.975680906E0,-1.289834670E0,1.577347818E0,2.838135771E0
7.095913742E1,2.366286898E0,-1.360203132E0,1.996145868E0,3.381429368E0
7.096906842E1,2.682459297E0,-1.384270418E0,2.102347677E0,3.678540230E0
7.097899942E1,2.844326891E0,-1.182689267E0,2.052553373E0,3.701611097E0
7.098893042E1,2.803738444E0,-6.898033395E-1,1.866283302E0,3.437992331E0
7.099886142E1,2.661665137E0,-1.966355766E-1,1.572641979E0,3.097794319E0
7.100879242E1,2.215208587E0,-7.317790389E-4,1.176330566E0,2.508167303E0
7.101872342E1,1.493987427E0,-9.063297551E-2,7.188771576E-1,1.660420770E0
7.102865442E1,7.549106240E-1,-2.260531744E-1,2.534124792E-1,8.277728991E-1
7.103858542E1,1.361329745E-1,-2.983997504E-1,-3.912921631E-1,5.105723795E-1
7.104851642E1,-3.599529876E-1,-5.216155634E-1,-1.024098891E0,1.204336949E0
7.105844742E1,-9.669277400E-1,-1.143765521E0,-1.308173584E0,1.988584157E0
7.106837842E1,-1.550543597E0,-1.990243543E0,-1.311859084E0,2.843629558E0
7.107830942E1,-1.687334091E0,-2.371694111E0,-9.061319000E-1,3.048459334E0
7.108824042E1,-1.085812598E0,-2.157661606E0,-2.762248063E-1,2.431212197E0
7.109817142E1,1.484606592E-1,-1.703823531E0,1.366026521E-1,1.715725933E0
7.110810242E1,1.216279766E0,-1.080977316E0,8.102597827E-1,1.817792437E0
7.111803342E1,2.034738369E0,-5.390065715E-1,1.613249722E0,2.652029973E0
7.112796442E1,2.643485558E0,-2.832789238E-1,2.219415951E0,3.463245589E0
7.113789542E1,2.795533338E0,-3.156255381E-1,2.844813087E0,4.000948341E0
7.114782642E1,2.287144250E0,-4.696257398E-1,3.529919651E0,4.232246436E0
7.115775742E1,1.435079799E0,-6.996367483E-1,4.225253579E0,4.516825591E0
7.116768842E1,5.762344779E-1,-9.489180234E-1,4.947536740E0,5.070563221E0
7.117761942E1,-4.317867628E-1,-1.420399779E0,5.934211696E0,6.117094392E0
7.118755042E1,-1.520124334E0,-2.216531812E0,6.782136319E0,7.295283703E0
7.119748142E1,-2.183702912E0,-3.088212794E0,6.809787802E0,7.789661518E0
7.120741242E1,-2.190226066E0,-3.871263143E0,6.081223562E0,7.534258328E0
7.121734342E1,-1.570476170E0,-4.263485306E0,4.335247892E0,6.279974255E0
7.122727442E1,-9.719041590E-1,-3.986265011E0,2.100145031E0,4.609285800E0
7.123720542E1,-1.016262599E0,-3.217950230E0,-2.796764177E-1,3.386179595E0
7.124713642E1,-1.635354829E0,-2.289553449E0,-2.596549081E0,3.828643042E0
7.125706742E1,-2.344768121E0,-1.338158399E0,-4.080576507E0,4.892822301E0
7.126699842E1,-2.925902858E0,-4.279769363E-1,-4.555461634E0,5.431049852E0
7.127692942E1,-3.462377878E0,4.654970574E-1,-4.407556314E0,5.624171116E0
7.128686042E1,-3.982190087E0,1.224055613E0,-3.976203707E0,5.759023003E0
7.129679142E1,-4.478641792E0,1.704537769E0,-3.166143900E0,5.743531013E0
7.130672242E1,-4.763276356E0,1.675016200E0,-2.056020772E0,5.451761397E0
7.131665404E1,-4.502078894E0,1.090017550E0,-8.620859939E-1,4.711692360E0
7.132658504E1,-3.724916106E0,2.376319222E-1,1.620146513E-2,3.732523465E0
7.133651604E1,-2.684264917E0,-3.704421981E-1,1.808765996E-1,2.715735980E0
7.134644704E1,-1.485989313E0,-7.417804820E-1,-8.124706149E-2,1.662829999E0
7.135637804E1,-2.678621185E-1,-9.911349935E-1,-3.549201429E-1,1.086308887E0
7.136630904E1,7.416554247E-1,-1.274059320E0,-3.808215541E-1,1.522598101E0
7.137624004E1,1.161776554E0,-1.755258271E0,-1.633349526E-1,2.111240078E0
