"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.159290283E1,3.863543649E0,6.775952303E-1,3.631805044E0,5.345662981E0
8.160294283E1,5.746570453E0,4.969436755E-1,4.309292978E0,7.200002150E0
8.161298383E1,6.801992294E0,-3.006500879E-1,4.472438189E0,8.146176587E0
8.162302483E1,7.326857666E0,-8.798045191E-1,4.211653540E0,8.496759665E0
8.163306583E1,7.581291069E0,-9.610530424E-1,3.546018205E0,8.424597458E0
8.164310683E1,6.947331855E0,-1.157394358E0,3.013405856E0,7.660652483E0
8.165314683E1,5.891466796E0,-1.213796015E0,2.912691075E0,6.683296422E0
8.166318783E1,4.949331835E0,-1.146940121E0,3.002912443E0,5.901596427E0
8.167322883E1,3.811045593E0,-1.410740471E0,3.052309721E0,5.082406105E0
8.168326983E1,2.410493603E0,-1.876581418E0,2.901453896E0,4.213130895E0
8.169330983E1,1.161638852E0,-2.269052964E0,2.449232576E0,3.535073746E0
8.170335083E1,1.542495489E-2,-2.542892691E0,1.663360068E0,3.038635859E0
8.171339183E1,-1.281322585E0,-2.653742452E0,6.040151842E-1,3.008150746E0
8.172343283E1,-2.676682248E0,-2.546204554E0,-6.404911387E-1,3.749401871E0
8.173347283E1,-4.047739128E0,-1.735413845E0,-1.250258667E0,4.578100043E0
8.174351383E1,-4.432689986E0,-7.678263925E-2,-7.169060612E-1,4.490945378E0
8.175355483E1,-3.171596428E0,1.594772813E0,4.216584351E-1,3.574929379E0
8.176359583E1,-1.750752845E0,2.375914339E0,2.257401656E0,3.715638129E0
8.177363683E1,-6.001856965E-1,2.098444368E0,4.618357210E0,5.108122449E0
8.178367683E1,6.895001614E-1,1.646344232E0,6.833501185E0,7.062761375E0
8.179371783E1,1.493884077E0,1.085777514E0,8.181331755E0,8.387180201E0
8.180375883E1,2.215550941E0,5.176020346E-1,8.289091262E0,8.595674016E0
8.181379983E1,2.300752475E0,-1.952923250E-1,7.032398318E0,7.401771892E0
8.182383983E1,2.777792301E0,-7.450434476E-1,4.931537588E0,5.708877542E0
8.183388083E1,3.279788629E0,-1.483736673E0,2.663993790E0,4.478320096E0
8.184392183E1,3.082808797E0,-2.345155207E0,4.409727386E-1,3.898450972E0
8.185396283E1,2.393370032E0,-3.073873082E0,-1.326681191E0,4.115458519E0
8.186400383E1,1.762533816E0,-3.535244710E0,-2.553032933E0,4.703451686E0
8.187404383E1,1.143561015E0,-3.864152344E0,-3.206062256E0,5.149586423E0
8.188408483E1,6.872975153E-1,-4.098634463E0,-3.479163480E0,5.419941038E0
8.189412583E1,4.063002115E-1,-4.238738720E0,-3.549767732E0,5.543720479E0
8.190416683E1,4.154277152E-1,-4.363943687E0,-3.523309081E0,5.624081398E0
8.191420683E1,6.547928435E-1,-4.497911584E0,-3.470100880E0,5.718527993E0
8.192424783E1,9.713938433E-1,-4.709494836E0,-3.382953393E0,5.879398037E0
8.193428883E1,1.181205974E0,-4.994778149E0,-3.282534774E0,6.092461806E0
8.194432983E1,1.161114357E0,-5.347792100E0,-3.301767143E0,6.391301366E0
8.195436983E1,1.008282757E0,-5.715041682E0,-3.470472178E0,6.761842403E0
8.196441083E1,7.577652347E-1,-6.027867134E0,-3.708998816E0,7.118009733E0
8.197445183E1,4.791483325E-1,-6.201462196E0,-4.013880242E0,7.402631362E0
8.198449283E1,2.146892935E-1,-6.230947950E0,-4.462109082E0,7.666891242E0
8.199453383E1,-1.110234225E-1,-6.083229157E0,-4.979485926E0,7.862142409E0
8.200457383E1,-5.167482680E-1,-5.682087944E0,-5.499251357E0,7.924324429E0
8.201461533E1,-1.038210561E0,-5.101119706E0,-5.996756439E0,7.941057311E0
8.202465633E1,-1.670735453E0,-4.550709602E0,-6.402680674E0,8.030855163E0
8.203469733E1,-2.142737904E0,-4.012036614E0,-6.541166130E0,7.967095949E0
8.204473733E1,-2.299492400E0,-3.443721459E0,-6.376361772E0,7.602951547E0
8.205477833E1,-2.306288034E0,-2.680948377E0,-5.810902104E0,6.802428387E0
8.206481933E1,-2.163908333E0,-1.737180727E0,-4.875318364E0,5.609725956E0
8.207486033E1,-2.023783903E0,-8.650282397E-1,-4.177958960E0,4.722215180E0
8.208490133E1,-1.960217067E0,-3.550420208E-1,-4.046332581E0,4.510134492E0
8.209494133E1,-1.712467031E0,-3.215625085E-2,-3.786617095E0,4.155965157E0
8.210498233E1,-1.425482764E0,1.934234087E-1,-3.060821512E0,3.382017453E0
8.211502333E1,-1.004813604E0,2.773033070E-1,-2.135056124E0,2.375923432E0
8.212506433E1,5.478841066E-3,5.772521858E-1,-1.233388573E0,1.361799352E0
8.213510433E1,1.431741623E0,1.342982059E0,-7.016082832E-1,2.084643631E0
8.214514533E1,3.175721054E0,2.482044519E0,-6.544940507E-1,4.083394626E0
8.215518633E1,5.009820696E0,3.621961842E0,-1.260820055E0,6.309245454E0
8.216522733E1,6.975887318E0,4.840238871E0,-1.558900437E0,8.632559688E0
8.217526833E1,9.471207647E0,7.302926182E0,-3.544171362E-1,1.196503726E1
8.218530833E1,1.130915359E1,9.351687636E0,1.728482555E0,1.477628737E1
8.219534933E1,9.341144521E0,9.584876935E0,5.114607478E0,1.432780711E1
8.220539033E1,6.096521047E0,8.160681143E0,8.290289356E0,1.313366602E1
8.221543133E1,3.460996181E0,6.473470575E0,1.029837699E1,1.264677368E1
8.222547133E1,1.456404009E0,5.130297897E0,1.158971703E1,1.275784504E1
8.223551233E1,6.282698733E-1,3.993474044E0,1.202259108E1,1.268405512E1
8.224555333E1,1.502795818E0,3.193191073E0,1.108949708E1,1.163751735E1
8.225559433E1,2.675563676E0,1.976661045E0,8.756194330E0,9.366790753E0
8.226563433E1,3.922722149E0,1.074015767E0,6.573776636E0,7.730187462E0
8.227567533E1,5.255943452E0,7.974873441E-1,4.957010983E0,7.268623358E0
8.228571633E1,5.196442770E0,4.329375679E-1,3.263795325E0,6.151651186E0
8.229575733E1,3.534791551E0,-2.377521008E-1,1.759597929E0,3.955687328E0
8.230579833E1,9.909761685E-1,-8.879648202E-1,6.152581374E-1,1.465966529E0
8.231583833E1,-1.305673315E0,-1.323292145E0,-5.807103753E-2,1.859907834E0
8.232587933E1,-2.967492934E0,-1.655371602E0,-4.249171615E-1,3.424445071E0
8.233592033E1,-4.284957159E0,-1.890900080E0,-6.556670753E-1,4.729298075E0
8.234596133E1,-5.339213065E0,-1.989174818E0,-8.041710770E-1,5.754190102E0
8.235600133E1,-6.011339979E0,-2.194476407E0,-8.843492675E-1,6.460186427E0
8.236604233E1,-5.862197388E0,-2.548364808E0,-9.491340780E-1,6.462226932E0
8.237608333E1,-4.565961480E0,-2.683698907E0,-1.033953788E0,5.396230582E0
8.238612433E1,-2.809689447E0,-2.717488212E0,-1.010490081E0,4.037349028E0
8.239616533E1,-1.024684197E0,-2.978720173E0,-8.593875039E-1,3.265164384E0
8.240620533E1,5.661899847E-1,-3.523931225E0,-7.822112739E-1,3.653835909E0
8.241624633E1,1.896968905E0,-4.105593234E0,-1.027766265E0,4.637961872E0
8.242628733E1,2.829679908E0,-4.591840671E0,-1.283536341E0,5.544326350E0
8.243632833E1,2.605938540E0,-5.110140206E0,-1.279131634E0,5.877127388E0
8.244636833E1,1.259134156E0,-5.340371983E0,-9.323432136E-1,5.565451968E0
8.245640933E1,1.093920493E-1,-4.964187856E0,-5.224593166E-1,4.992803964E0
8.246645033E1,-7.733322769E-1,-4.477653905E0,4.916052407E-1,4.570459826E0
8.247649133E1,-1.282461623E0,-3.499419404E0,1.193313804E0,3.913392622E0
8.248653233E1,-1.321901093E0,-2.638257855E0,1.328683863E0,3.236236675E0
8.249657233E1,-1.708524839E0,-2.396890056E0,1.638351819E0,3.368729099E0
8.250661333E1,-1.934090538E0,-2.262874943E0,1.783137649E0,3.469998428E0
8.251665433E1,-1.798600611E0,-1.995026273E0,1.362060208E0,3.011694207E0
8.252669533E1,-1.507397577E0,-1.681854226E0,9.069469287E-1,2.433810557E0
8.253673533E1,-1.245268069E0,-1.441601052E0,5.809173667E-1,1.991575041E0
8.254677633E1,-6.583362561E-1,-6.960090626E-1,2.943557795E-1,1.002237779E0
8.255681733E1,2.261983681E-1,8.091585327E-1,-8.763654792E-1,1.214050940E0
8.256685833E1,-3.380567729E-2,1.112934323E0,-2.215021183E0,2.479129782E0
8.257689933E1,-8.768724328E-1,5.359607568E-1,-3.409299778E0,3.560826333E0
8.258693933E1,-9.706658649E-1,5.363032575E-1,-5.648137840E0,5.755977282E0
8.259698033E1,-5.000755173E-1,1.344972159E0,-9.007999409E0,9.121572178E0
8.260702133E1,-4.745319557E-1,1.761556015E0,-7.173020346E0,7.401383726E0
8.261706233E1,-4.745582682E-1,1.636111166E0,-3.176125681E0,3.604142012E0
8.262710233E1,-2.796506900E-1,1.226269881E0,-1.667788164E-1,1.268762193E0
8.263714333E1,-3.941947210E-1,6.871526505E-1,1.584828161E0,1.771792466E0
8.264718433E1,-1.096984434E0,2.728606839E-1,2.297264464E0,2.560322601E0
8.265722533E1,-2.054631473E0,1.056518778E-1,2.648965276E0,3.354055731E0
8.266726633E1,-2.499617448E0,2.101541930E-1,3.012441065E0,3.920083334E0
8.267730633E1,-2.492788485E0,3.350264534E-1,3.546960776E0,4.348237333E0
8.268734733E1,-2.324771667E0,3.655859028E-1,4.169711462E0,4.787975568E0
8.269738833E1,-1.982071620E0,4.041343298E-1,4.631704649E0,5.054168618E0
8.270742933E1,-1.893595061E0,2.925402191E-1,4.880039991E0,5.242716123E0
8.271746933E1,-1.959306656E0,-1.510569692E-2,4.974179578E0,5.346173699E0
8.272751033E1,-1.191474854E0,-1.306491633E-1,5.072839063E0,5.212521241E0
8.273755133E1,4.139758515E-1,-7.724025697E-2,5.294279552E0,5.311001604E0
8.274759233E1,2.676624361E0,-8.078608163E-2,5.759944789E0,6.351992470E0
8.275763333E1,4.926055824E0,-2.822118435E-1,5.999154382E0,7.767594402E0
8.276767333E1,6.393652573E0,-6.683800916E-1,5.952074940E0,8.760863044E0
8.277771433E1,7.260268405E0,-8.919596379E-1,5.833706830E0,9.356239880E0
8.278775533E1,7.906569922E0,-8.113521887E-1,5.784451640E0,9.830158751E0
8.279779633E1,7.916088020E0,-5.776336435E-1,5.433444453E0,9.618754014E0
8.280783633E1,6.664985014E0,-6.607824388E-1,4.869433434E0,8.280702907E0
8.281787733E1,4.972573348E0,-1.022281430E0,4.286017259E0,6.643906153E0
8.282791833E1,3.388683665E0,-1.218207155E0,3.699370498E0,5.162610554E0
8.283795933E1,2.592953044E0,-1.261292071E0,3.235138121E0,4.333633791E0
8.284800033E1,2.004805010E0,-1.592730965E0,2.740840237E0,3.750765290E0
8.285804033E1,1.527024926E0,-2.212738577E0,2.355688820E0,3.574533109E0
8.286808133E1,1.115698448E0,-2.836165932E0,1.990628289E0,3.640222687E0
8.287812233E1,6.202013004E-1,-3.266656367E0,1.585788274E0,3.683804816E0
8.288816333E1,1.338035899E-1,-3.132931715E0,1.384372745E0,3.427776601E0
8.289820333E1,-1.606031334E-1,-2.517582726E0,1.231926477E0,2.807429250E0
8.290824433E1,-6.035764968E-1,-1.735155982E0,9.679141653E-1,2.076518409E0
8.291828533E1,-7.162804091E-1,-1.114247461E0,7.683831936E-1,1.531345082E0
8.292832633E1,-4.591719049E-1,-6.007352617E-1,7.152074450E-1,1.040789788E0
8.293836733E1,-3.787329286E-1,-4.191284180E-1,8.578485167E-1,1.027137449E0
8.294840733E1,-7.320772469E-2,-5.882474363E-1,7.780521494E-1,9.781408715E-1
8.295844833E1,-1.372575402E-2,-9.748765911E-1,5.390944259E-1,1.114089567E0
8.296848933E1,2.598286289E-1,-1.111901705E0,6.806816831E-2,1.143883557E0
8.297853033E1,1.047267314E0,-1.219168583E0,-6.509412825E-1,1.734031549E0
8.298857033E1,1.481907225E0,-1.469120534E0,-1.362362363E0,2.492066487E0
8.299861133E1,1.403358069E0,-1.657995248E0,-1.955065816E0,2.922438101E0
8.300865233E1,1.280054324E0,-1.681434250E0,-2.467765326E0,3.248942276E0
8.301869263E1,1.234753606E0,-1.546002941E0,-2.992262909E0,3.587252274E0
8.302873363E1,1.133496788E0,-1.426313945E0,-3.381252731E0,3.840840594E0
8.303877362E1,8.898088127E-1,-1.480020913E0,-3.365011505E0,3.782264408E0
8.304881462E1,6.353572834E-1,-1.646762746E0,-3.042765018E0,3.517659076E0
8.305885563E1,5.569420284E-1,-1.848754957E0,-2.473960451E0,3.138241486E0
8.306889663E1,4.254644608E-1,-2.244024543E0,-1.937674004E0,2.995203950E0
8.307893662E1,2.886513090E-1,-2.733418951E0,-1.780129257E0,3.274715089E0
8.308897762E1,1.722320759E-1,-3.196507321E0,-2.040262526E0,3.796049804E0
8.309901862E1,5.159992397E-2,-3.611315231E0,-2.563238663E0,4.428820689E0
8.310905962E1,-8.576929808E-2,-3.996233929E0,-3.181484655E0,5.108726514E0
8.311910063E1,-2.889974642E-1,-4.321556636E0,-3.793081192E0,5.757328914E0
8.312914062E1,-7.298167133E-1,-4.618178869E0,-4.199469697E0,6.284564761E0
8.313918162E1,-1.203759270E0,-4.800140128E0,-4.380092527E0,6.608751181E0
8.314922262E1,-1.415583428E0,-4.747281298E0,-4.409715984E0,6.632205607E0
8.315926362E1,-1.471869310E0,-4.404901679E0,-4.335359573E0,6.353337760E0
8.316930362E1,-1.576191239E0,-3.981633140E0,-4.180486419E0,5.984500646E0
8.317934462E1,-1.823593950E0,-3.653930324E0,-3.934960664E0,5.671033163E0
8.318938562E1,-2.176953471E0,-3.180273696E0,-3.593473622E0,5.269375662E0
8.319942662E1,-2.486885136E0,-2.499214575E0,-3.274284645E0,4.811612111E0
8.320946762E1,-2.724145852E0,-1.771913334E0,-2.988679443E0,4.415071041E0
8.321950763E1,-2.899626056E0,-1.044665595E0,-2.709567574E0,4.103768257E0
8.322954862E1,-3.065104013E0,-3.308232190E-1,-2.424092765E0,3.921802181E0
8.323958962E1,-3.112510314E0,3.616172513E-1,-1.923759677E0,3.676865348E0
8.324963062E1,-2.625476426E0,1.127925560E0,-1.348744198E0,3.159818578E0
8.325967063E1,-1.905140973E0,1.792076288E0,-1.004204324E0,2.801700533E0
8.326971163E1,-1.230213827E0,2.117693110E0,-6.086337537E-1,2.523585785E0
8.327975262E1,-2.558531070E-1,2.321283511E0,1.607978457E-1,2.340870329E0
8.328979362E1,8.539022309E-1,2.755685733E0,1.669750051E0,3.333319384E0
8.329983462E1,2.799608847E0,3.819584574E0,2.686305011E0,5.444563401E0
8.330987463E1,5.520479674E0,5.464783190E0,3.683475720E0,8.596949722E0
8.331991563E1,7.252460033E0,7.079443261E0,5.014765102E0,1.130772136E1
8.332995663E1,6.610470253E0,8.014113666E0,6.899151968E0,1.247087137E1
8.333999762E1,5.513311572E0,7.584516394E0,9.019282197E0,1.301033992E1
8.335003763E1,4.955456209E0,5.596150830E0,1.061348578E1,1.298150726E1
8.336007863E1,4.804384621E0,3.560106778E0,1.069029598E1,1.224903669E1
8.337011963E1,6.035983654E0,2.167205285E0,9.375109828E0,1.135880987E1
8.338016063E1,8.845777182E0,1.319470697E0,7.443430681E0,1.163586856E1
8.339020162E1,1.186530566E1,3.005546686E-1,5.142414497E0,1.293523244E1
8.340024163E1,1.323399968E1,-9.375590030E-1,2.223890240E0,1.345226569E1
8.341028263E1,1.218847893E1,-1.749572585E0,-3.633202529E-1,1.231876716E1
8.342032363E1,8.482117206E0,-2.236248038E0,-1.381440951E0,8.880061750E0
8.343036463E1,3.535318385E0,-2.725714367E0,-1.818110431E0,4.820116226E0
8.344040563E1,-3.784797442E-1,-2.893064895E0,-2.005587367E0,3.540544039E0
8.345044562E1,-3.470827104E0,-2.847786689E0,-1.758751836E0,4.821798195E0
8.346048663E1,-5.978500262E0,-2.784199680E0,-1.411217312E0,6.744313719E0
8.347052763E1,-7.738467150E0,-2.707716053E0,-1.165355342E0,8.280921031E0
8.348056863E1,-8.791136121E0,-2.524892038E0,-1.186367165E0,9.223156789E0
8.349060862E1,-9.304623397E0,-2.365472089E0,-1.302813442E0,9.688591106E0
8.350064962E1,-9.267928026E0,-2.475973063E0,-1.372834434E0,9.690696924E0
8.351069063E1,-8.568530282E0,-3.327431742E0,-1.490086895E0,9.311920970E0
8.352073163E1,-6.751757694E0,-4.607552140E0,-1.705882920E0,8.350197915E0
8.353077263E1,-3.100076795E0,-6.028722582E0,-2.188440911E0,7.123569732E0
8.354081262E1,1.946082008E-1,-6.505429702E0,-5.042445236E0,8.233148967E0
8.355085362E1,1.884076379E0,-5.935779920E0,-9.316309057E0,1.120610733E1
8.356089462E1,2.775589070E0,-5.202899850E0,-1.037151631E1,1.193073393E1
8.357093563E1,2.370075309E0,-4.614275853E0,-7.802039248E0,9.369130965E0
8.358097562E1,7.261119175E-1,-4.507584048E0,-4.613862455E0,6.491015269E0
8.359101662E1,-2.093098551E-1,-4.246078730E0,-2.828924448E0,5.106447760E0
8.360105762E1,-2.200085056E-1,-3.623427739E0,-1.658506587E0,3.991024482E0
8.361109862E1,-1.870898509E-1,-2.970783747E0,1.054112649E-1,2.978534911E0
8.362113963E1,8.274219453E-2,-2.299579377E0,2.196674521E0,3.181240408E0
8.363117962E1,8.511090159E-2,-2.225400576E0,4.436858466E0,4.964409798E0
8.364122062E1,1.664228672E-1,-2.360418048E0,5.757532228E0,6.224825081E0
8.365126162E1,-1.763590407E-1,-1.430290344E0,5.383621498E0,5.573169064E0
8.366130262E1,-3.647037041E-1,-7.208524932E-1,4.564016111E0,4.634962801E0
8.367134362E1,-6.907999974E-1,-1.716442115E-1,4.315568503E0,4.373876755E0
8.368138362E1,-1.239595100E0,1.585936647E-1,4.290792680E0,4.469077062E0
8.369142462E1,-1.614071841E0,4.214470582E-1,4.387444816E0,4.693880862E0
8.370146562E1,-1.929576488E0,6.574430209E-1,4.346222531E0,4.800536119E0
8.371150662E1,-1.761070257E0,1.095411899E0,4.033433331E0,4.535402971E0
8.372154663E1,-1.211945956E0,1.737230574E0,3.821812071E0,4.369557252E0
8.373158762E1,-7.737029904E-1,2.478201436E0,3.474368763E0,4.337203820E0
8.374162862E1,-7.438301504E-1,2.722533482E0,2.838792794E0,4.003025903E0
8.375166962E1,-1.029460203E0,2.456005698E0,1.892203424E0,3.266831201E0
8.376171062E1,-1.355462941E0,2.093660468E0,8.283656859E-1,2.628095061E0
8.377175063E1,-1.550605577E0,1.632148508E0,-2.396516418E-1,2.264005150E0
8.378179163E1,-1.772286971E0,1.073593817E0,-9.404591489E-1,2.275536904E0
8.379183262E1,-1.924247335E0,6.609297886E-1,-1.208877922E0,2.366630901E0
8.380187362E1,-1.313513262E0,2.655720565E-1,-6.567241788E-1,1.492357951E0
8.381191363E1,2.608261639E-1,-7.210707405E-1,-1.120595125E-1,7.749391169E-1
8.382195463E1,-1.861724228E-1,-1.756265308E0,-1.442283568E0,2.280199530E0
8.383199563E1,-2.083679856E0,-1.874121494E0,-2.456072649E0,3.726438779E0
8.384203663E1,-3.411450384E0,-9.678293806E-1,-2.462229767E0,4.317089628E0
8.385207762E1,-3.292016911E0,4.023521715E-1,-1.770990497E0,3.759743336E0
8.386211763E1,-2.893527410E0,1.259906573E0,-6.675238399E-1,3.225748521E0
8.387215863E1,-2.606342583E0,1.461017170E0,5.743743324E-1,3.042613795E0
8.388219963E1,-1.692599947E0,1.570942193E0,1.766848330E0,2.907663491E0
8.389224063E1,1.092084467E-1,1.831430680E0,3.031535733E0,3.543483275E0
8.390228162E1,2.771970813E0,2.316975282E0,4.360909567E0,5.663014118E0
8.391232163E1,5.528287461E0,2.637887434E0,5.435093368E0,8.189056862E0
8.392236263E1,7.729241413E0,2.629530886E0,6.008587110E0,1.013699781E1
8.393240363E1,9.203665372E0,2.208501246E0,6.149527811E0,1.128723289E1
8.394244463E1,1.029033239E1,1.685197079E0,5.835303705E0,1.194912546E1
8.395248462E1,1.054271342E1,1.103001219E0,4.894615345E0,1.167573027E1
8.396252563E1,9.597191171E0,5.336437976E-1,3.450392840E0,1.021254448E1
8.397256663E1,7.798394678E0,1.986030368E-1,2.489390376E0,8.188496026E0
8.398260763E1,5.174409292E0,-3.345010811E-1,1.892737567E0,5.519860323E0
8.399264863E1,1.923212378E0,-6.553980303E-1,1.491896024E0,2.520723344E0
8.400268862E1,-7.572237825E-1,-4.339522791E-1,1.410692378E0,1.658841590E0
8.401273350E1,-3.153739616E0,3.014336148E-1,1.944801614E0,3.717416994E0
8.402277450E1,-5.218697273E0,1.494753266E0,3.154015020E0,6.278287927E0
8.403281550E1,-5.363836859E0,2.689442334E0,4.370447545E0,7.423251152E0
8.404285650E1,-5.150435708E0,3.475738473E0,5.827701155E0,8.518793733E0
8.405289650E1,-4.420598529E0,3.582281759E0,7.459022866E0,9.381442111E0
8.406293750E1,-3.577458683E0,3.065623831E0,8.940234858E0,1.010564493E1
8.407297850E1,-3.012182618E0,2.169527799E0,1.020823982E1,1.086223988E1
8.408301950E1,-1.479703410E0,1.268372757E0,1.122022095E1,1.138822417E1
8.409306050E1,5.841543853E-1,2.401343295E-1,1.085119732E1,1.086956228E1
8.410310050E1,2.404944010E0,-7.464578891E-1,9.155863214E0,9.495829941E0
8.411314150E1,3.745714653E0,-1.863273155E0,6.442951033E0,7.682042900E0
8.412318250E1,4.612859073E0,-3.082542164E0,3.546251509E0,6.584560333E0
8.413322350E1,4.659637967E0,-4.253029608E0,1.002052549E0,6.387847536E0
8.414326350E1,3.709191774E0,-5.167418361E0,-9.978764677E-1,6.438639109E0
8.415330450E1,2.538945236E0,-5.543355736E0,-2.369883521E0,6.541512335E0
8.416334550E1,1.603133454E0,-5.472132556E0,-3.232393145E0,6.554589005E0
8.417338650E1,9.212019289E-1,-5.356221446E0,-3.860657171E0,6.666512954E0
8.418342750E1,6.615586567E-1,-5.368797053E0,-4.365709254E0,6.951335047E0
8.419346750E1,1.068628362E0,-5.362889611E0,-4.656794759E0,7.182498797E0
8.420350850E1,1.789508191E0,-5.355311619E0,-4.633531027E0,7.304198236E0
8.421354950E1,2.260087429E0,-5.594729957E0,-4.324721734E0,7.423760270E0
8.422359050E1,2.346436186E0,-5.953882315E0,-4.000003045E0,7.546820638E0
8.423363150E1,2.169614630E0,-6.235001240E0,-3.980057023E0,7.708652412E0
8.424367150E1,1.693780500E0,-6.134865918E0,-4.346595583E0,7.707033500E0
8.425371250E1,1.283061547E0,-5.215213501E0,-5.179117470E0,7.461096204E0
8.426375350E1,8.737283850E-1,-4.025140225E0,-6.097164826E0,7.358027863E0
8.427379450E1,1.224406958E-1,-3.120197356E0,-6.720452287E0,7.410472468E0
8.428383550E1,-2.310422015E-1,-2.320966007E0,-7.283482436E0,7.647834994E0
8.429387550E1,-3.186650670E-1,-1.642370026E0,-7.602442203E0,7.784346740E0
8.430391650E1,-6.326675642E-1,-9.706702504E-1,-7.455933198E0,7.545423039E0
8.431395750E1,-8.891498315E-1,-1.404872498E-1,-7.346268668E0,7.401215267E0
8.432399850E1,-8.059182250E-1,7.624649343E-1,-7.924565313E0,8.001849309E0
8.433403950E1,-9.372045887E-1,1.218813511E0,-8.429931976E0,8.568991302E0
8.434407950E1,-1.425978023E0,1.052077526E0,-7.994514384E0,8.188561576E0
8.435412050E1,-1.891129875E0,5.204182729E-1,-6.927391680E0,7.199719639E0
8.436416150E1,-1.936617120E0,2.562571496E-2,-5.680339626E0,6.001449893E0
8.437420250E1,-1.691965524E0,-3.414639455E-1,-4.373678132E0,4.701957609E0
8.438424250E1,-1.503446614E0,-6.153098121E-1,-3.233971016E0,3.619050486E0
8.439428350E1,-1.277714269E0,-6.446970409E-1,-2.317776935E0,2.724018713E0
8.440432450E1,-1.045098581E0,-4.856881508E-1,-1.614421504E0,1.983552575E0
8.441436550E1,-4.320899409E-1,-3.340470448E-1,-9.978817302E-1,1.137566303E0
8.442440650E1,5.925205815E-1,-8.720449716E-2,-5.214280871E-1,7.940859612E-1
8.443444650E1,1.732420655E0,1.821527544E-1,-3.560802305E-1,1.777991587E0
8.444448750E1,3.533596380E0,3.554338208E-1,-4.480697966E-1,3.579581417E0
8.445452850E1,6.400747000E0,1.205319892E0,1.272073460E-1,6.514486926E0
8.446456950E1,9.601861342E0,2.819652518E0,1.555537265E0,1.012748131E1
8.447461050E1,1.276313860E1,4.662355753E0,3.867893393E0,1.412784016E1
8.448465050E1,1.438286061E1,5.606524960E0,7.084496425E0,1.698499017E1
8.449469150E1,1.347337650E1,5.329744084E0,1.007354220E1,1.764693454E1
8.450473250E1,1.111935531E1,4.731645843E0,1.204181322E1,1.705971279E1
8.451477350E1,8.211218044E0,4.082090936E0,1.349846924E1,1.631858572E1
8.452481450E1,5.656864809E0,3.702230079E0,1.278519196E1,1.446263325E1
8.453485450E1,3.716990790E0,3.657052737E0,9.948607078E0,1.123231223E1
