"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.866425685E1,4.604106247E-1,-8.649083376E-1,6.522102356E-1,1.177039748E0
2.868237160E1,4.882445335E-1,-9.871965647E-1,7.161855698E-1,1.313720500E0
2.870047224E1,6.020810604E-1,-1.063216448E0,5.029630661E-1,1.321326101E0
2.871857857E1,9.631354809E-1,-1.059676170E0,-4.759502411E-2,1.432762655E0
2.873667769E1,1.122463107E0,-1.035816908E0,-6.949081421E-1,1.678015918E0
2.875478206E1,1.212695003E0,-8.782367706E-1,-1.303787231E0,1.985394203E0
2.877288490E1,1.175421596E0,-6.608679891E-1,-1.587940216E0,2.083246638E0
2.879099068E1,1.091074944E0,-5.078067780E-1,-1.729230881E0,2.106787055E0
2.880908882E1,9.595527649E-1,-4.913638532E-1,-1.713152885E0,2.024122712E0
2.882719881E1,8.964474201E-1,-5.681505203E-1,-1.496593475E0,1.834722056E0
2.884529811E1,8.945832253E-1,-7.030322552E-1,-1.089543343E0,1.575321616E0
2.886338991E1,8.078756332E-1,-8.758372664E-1,-7.458238602E-1,1.405705227E0
2.888150099E1,7.989719510E-1,-1.021462202E0,-5.213375092E-1,1.397688809E0
2.889961116E1,8.152194619E-1,-1.175656080E0,-4.598970413E-1,1.502749240E0
2.891769557E1,8.223093152E-1,-1.214821339E0,-3.362131119E-1,1.504999253E0
2.893581392E1,7.834933996E-1,-1.193156242E0,-3.658199310E-1,1.473535866E0
2.895391511E1,7.423638105E-1,-1.059391737E0,-5.568637848E-1,1.408372165E0
2.897202150E1,6.478073597E-1,-9.721496701E-1,-9.016466141E-1,1.475701858E0
2.899012263E1,7.019739747E-1,-9.109939337E-1,-8.817787170E-1,1.449210514E0
2.900821822E1,9.512168169E-1,-9.927059412E-1,-4.493074417E-1,1.446428600E0
2.902632643E1,1.186540842E0,-1.167203188E0,-1.786270142E-1,1.673962384E0
2.904443263E1,1.154013276E0,-1.469413996E0,-3.540277481E-1,1.901646597E0
2.906254012E1,1.300672412E0,-1.475156307E0,-6.590623856E-1,2.074174072E0
2.908063832E1,1.564203262E0,-1.299664259E0,-5.231800079E-1,2.099899129E0
2.909873598E1,1.551245689E0,-1.388946295E0,-5.723295212E-1,2.159420311E0
2.911684474E1,2.068539858E0,-1.773982763E0,-1.846599579E-2,2.725107884E0
2.913494685E1,2.720081091E0,-2.160444260E0,9.859724045E-1,3.610886612E0
2.915304896E1,2.974879026E0,-2.454469681E0,1.702869415E0,4.215932979E0
2.917115437E1,2.969155312E0,-2.631577969E0,1.912499428E0,4.404400065E0
2.918925691E1,2.738126993E0,-2.704899788E0,1.762615204E0,4.233277058E0
2.920735884E1,2.448861837E0,-2.763751507E0,1.477086067E0,3.977062979E0
2.922546040E1,2.207868576E0,-2.715031385E0,1.121948242E0,3.674894139E0
2.924356752E1,1.928037643E0,-2.482697010E0,1.273301125E0,3.391520213E0
2.926166920E1,1.741346002E0,-2.111624718E0,1.268779755E0,3.016794145E0
2.927977150E1,1.673593640E0,-1.729842186E0,7.651109695E-1,2.525601801E0
2.929787526E1,1.704771161E0,-1.356539369E0,-1.379976273E-1,2.182999568E0
2.931596590E1,1.762534738E0,-1.041828513E0,-9.734277725E-1,2.267045871E0
2.933406691E1,1.789553165E0,-8.607884645E-1,-1.178047180E0,2.308950513E0
2.935217104E1,1.712937593E0,-8.245077133E-1,-4.070568085E-1,1.944135647E0
2.937028749E1,1.601380944E0,-1.011057854E0,3.203563690E-1,1.920751706E0
2.938839229E1,1.367707610E0,-1.249340415E0,4.674024582E-1,1.910481781E0
2.940649373E1,1.235335827E0,-1.303371072E0,3.188285828E-1,1.823864694E0
2.942459590E1,1.207617998E0,-1.164034367E0,2.244329453E-1,1.692243299E0
2.944269954E1,1.231728911E0,-9.728764892E-1,4.041957855E-2,1.570120542E0
2.946080177E1,1.231040955E0,-8.684163094E-1,-2.255239487E-1,1.523308823E0
2.947890602E1,1.271315098E0,-9.156212807E-1,-4.050960541E-1,1.618242015E0
2.949700832E1,1.216015339E0,-9.420493841E-1,-4.330663681E-1,1.598029044E0
2.951511159E1,1.033371329E0,-8.162140846E-1,-2.314968109E-1,1.337031230E0
2.953321272E1,7.853855491E-1,-6.214638948E-1,-1.598081589E-1,1.014192527E0
2.955131905E1,5.353791714E-1,-4.249602556E-1,-2.464923859E-1,7.266227166E-1
2.956941737E1,1.851094961E-1,-3.282905221E-1,-4.396963120E-1,5.791140123E-1
2.958752681E1,-3.467458487E-2,-2.947981656E-1,-5.369224548E-1,6.135095824E-1
2.960561256E1,-9.387090802E-2,-3.693254888E-1,-5.046119690E-1,6.323340125E-1
2.962372005E1,1.037630439E-1,-4.017750025E-1,-3.506832123E-1,5.432942456E-1
2.964182179E1,1.525761485E-1,-3.869929612E-1,-2.308912277E-1,4.757665311E-1
2.965992519E1,1.150211692E-1,-3.180732131E-1,-2.452096939E-1,4.177657624E-1
2.967802711E1,3.102570772E-2,-2.656972408E-1,-3.759212494E-1,4.613831424E-1
2.969613093E1,-1.188818812E-1,-3.738653660E-1,-3.836898804E-1,5.487496131E-1
2.971423372E1,-1.064973772E-1,-7.220169306E-1,6.703376770E-3,7.298596267E-1
2.973233742E1,-2.439506203E-1,-9.832818508E-1,6.507253647E-1,1.204075830E0
2.975044038E1,-5.324137807E-1,-9.330205917E-1,7.539882660E-1,1.312436728E0
2.976855690E1,-7.367640734E-1,-5.965651274E-1,2.701072693E-1,9.857328177E-1
2.978665706E1,-8.640915155E-1,-1.826538295E-1,-2.036066055E-1,9.063510459E-1
2.980475709E1,-9.060174227E-1,1.215863228E-2,-5.874834061E-1,1.079885251E0
2.982286287E1,-5.437268615E-1,-5.348274112E-2,-4.295396805E-1,6.949846334E-1
2.984097066E1,-5.992591381E-2,-3.915109932E-1,4.229688644E-1,5.794606400E-1
2.985906917E1,1.211549044E-1,-6.973354816E-1,1.379194260E0,1.550203887E0
2.987717256E1,2.494388223E-1,-9.130203724E-1,1.976474762E0,2.191410142E0
2.989527602E1,4.454627335E-1,-1.027068853E0,2.178102493E0,2.448966710E0
2.991338246E1,4.201806188E-1,-9.123092294E-1,1.690393448E0,1.966288354E0
2.993148225E1,1.952384710E-1,-5.596840382E-1,6.086645126E-1,8.496097764E-1
2.994958491E1,2.265679836E-2,-1.832276732E-1,-3.007221222E-1,3.528732145E-1
2.996768733E1,-1.021646857E-1,2.011399567E-1,-8.318948746E-1,8.619419862E-1
2.998578664E1,-1.642995179E-1,4.614910483E-1,-1.210377693E0,1.305749777E0
3.000389357E1,-3.035923541E-1,5.935925245E-1,-1.234915733E0,1.403402035E0
3.002199733E1,-3.404522836E-1,6.483946443E-1,-1.024248123E0,1.259129695E0
3.004009944E1,-3.377541304E-1,6.760718226E-1,-1.000249863E0,1.253654956E0
3.005819728E1,-3.332288265E-1,6.641792655E-1,-8.616962433E-1,1.137847074E0
3.007630733E1,-2.520878911E-1,5.619061589E-1,-5.465049744E-1,8.233799386E-1
3.009440919E1,-9.907448292E-2,3.710824251E-1,-2.301034927E-1,4.477337789E-1
3.011251186E1,-3.303456306E-2,1.383424252E-1,1.763372421E-1,2.265496236E-1
3.013061568E1,-1.605629921E-2,-9.371822700E-3,3.102807999E-1,3.108372735E-1
3.014871779E1,-5.336782336E-2,-4.429781809E-2,2.765007019E-1,2.850667631E-1
3.016682179E1,-1.362475604E-1,3.406650573E-2,5.063438416E-2,1.492908751E-1
3.018491194E1,-2.610899210E-1,2.183888555E-1,-1.557369232E-1,3.743202216E-1
3.020302803E1,-3.754891753E-1,4.182728529E-1,-4.955921173E-1,7.493703003E-1
3.022113020E1,-3.922987580E-1,5.195772648E-1,-9.113712311E-1,1.120025165E0
3.023924019E1,-4.096576273E-1,6.269387603E-1,-9.242601395E-1,1.189591689E0
3.025733327E1,-2.765450478E-1,5.712791085E-1,-7.296876907E-1,9.670993275E-1
3.027544313E1,1.365135014E-1,4.438276291E-1,-7.878208160E-2,4.709835632E-1
3.029354231E1,4.229000807E-1,2.466843426E-1,4.371175766E-1,6.563302666E-1
3.031164625E1,3.056786656E-1,-1.382157207E-1,6.081514359E-1,6.945438798E-1
3.032974824E1,2.590548098E-1,-9.412041306E-1,1.208156586E0,1.553260102E0
3.034785237E1,5.401957035E-1,-1.603965282E0,2.012351990E0,2.629463169E0
3.036595460E1,6.606646776E-1,-1.996884227E0,2.464123726E0,3.239742300E0
3.038405788E1,5.506497622E-1,-1.948761463E0,2.092333794E0,2.911828825E0
3.040215816E1,5.109561682E-1,-1.724545479E0,1.261962891E0,2.197199047E0
3.042026576E1,5.331588984E-1,-1.020799279E0,8.422851562E-2,1.154722487E0
3.043836305E1,4.663196802E-1,-4.537137747E-1,-9.868745804E-1,1.182045545E0
3.045647047E1,4.884306192E-1,-1.969903708E-1,-7.961435318E-1,9.545754026E-1
3.047457246E1,5.796670914E-1,-3.254528344E-1,-2.975482941E-1,7.283326654E-1
3.049267561E1,5.376020670E-1,-6.429920197E-1,-2.087373734E-1,8.637279727E-1
3.051078029E1,4.860661030E-1,-9.255363941E-1,-1.006984711E-2,1.045456491E0
3.052887550E1,4.502745867E-1,-9.942370057E-1,3.053188324E-1,1.133346380E0
3.054698561E1,4.392490387E-1,-8.089796305E-1,2.160263062E-1,9.455448828E-1
3.056508400E1,2.600156665E-1,-5.248410106E-1,-1.033830643E-1,5.947724701E-1
3.058319124E1,1.430374980E-1,-8.140885830E-2,-6.149339676E-1,6.365774992E-1
3.060129164E1,2.316535711E-1,2.417698503E-1,-1.442213058E0,1.480572370E0
3.061939992E1,1.723474860E-1,4.634935260E-1,-1.881762028E0,1.945651108E0
3.063749763E1,1.621848345E-1,6.183453202E-1,-2.001306057E0,2.100923794E0
3.065560335E1,2.688133121E-1,6.808785796E-1,-1.718542099E0,1.867951601E0
3.067370668E1,2.186213136E-1,6.373370886E-1,-1.203400612E0,1.379190660E0
3.069180775E1,7.290333509E-2,5.564876795E-1,-9.201955795E-1,1.077846621E0
3.070991450E1,-1.985299587E-2,5.043566823E-1,-9.618892670E-1,1.086278402E0
3.072801546E1,-9.852677584E-3,5.305002928E-1,-1.026463509E0,1.155489061E0
3.074611946E1,4.424363375E-3,5.371570587E-1,-9.185848236E-1,1.064121872E0
3.076422084E1,9.990572929E-3,5.133259892E-1,-5.569562912E-1,7.574983123E-1
3.078232551E1,4.711872339E-2,4.719064832E-1,-1.943683624E-1,5.125377677E-1
3.080042751E1,1.230268180E-1,4.355881214E-1,1.390647888E-1,4.735098995E-1
3.081852662E1,1.454202533E-1,3.383663297E-1,3.194026947E-1,4.875006713E-1
3.083663356E1,1.767971814E-1,2.834848464E-1,4.996757507E-1,6.010796597E-1
3.085473384E1,1.710734367E-1,1.906164289E-1,7.709035873E-1,8.123380360E-1
3.087283412E1,1.894968450E-1,2.968105674E-2,1.138293266E0,1.154340322E0
3.089094392E1,1.916441023E-1,-4.917779565E-2,1.137346268E0,1.154427326E0
3.090904530E1,1.480342001E-1,5.112290382E-2,9.748573303E-1,9.873573265E-1
3.092714992E1,6.859214604E-2,1.043307185E-1,9.639692307E-1,9.720218408E-1
3.094524440E1,-5.588182062E-2,6.197559834E-2,1.042786598E0,1.046120281E0
3.096335866E1,-3.321897686E-1,-3.037318587E-1,1.258465767E0,1.336540000E0
3.098145802E1,-2.495817244E-1,-9.344115257E-1,1.663218498E0,1.923983292E0
3.099956178E1,-1.625251770E-1,-1.613445163E0,2.317106247E0,2.828179819E0
3.101765950E1,-5.041395128E-2,-1.798212886E0,2.877031326E0,3.393143145E0
3.103576778E1,1.224109381E-1,-1.295133948E0,2.415288925E0,2.743351413E0
3.105387172E1,9.750872850E-3,-7.209507227E-1,1.087651253E0,1.304933053E0
3.106974196E1,-4.207450151E-1,-1.145975292E-1,-1.459062576E0,1.522833728E0
3.108781678E1,-5.715679526E-1,1.260526180E-1,-1.728805542E0,1.825198014E0
3.110591115E1,-7.780281305E-1,-9.811758995E-3,-1.563939095E0,1.746805523E0
3.112401863E1,-7.008918524E-1,-1.650899351E-1,-7.018861771E-1,1.005558691E0
3.114212739E1,-6.658771634E-1,-3.937549591E-1,-2.478885651E-1,8.123325091E-1
3.116022676E1,-5.514744520E-1,-4.676902592E-1,-4.197645187E-1,8.360983800E-1
3.117833113E1,-3.657607436E-1,-4.635994732E-1,-7.886333466E-1,9.852146713E-1
3.119643410E1,-2.120779455E-1,-4.856882691E-1,-6.192770004E-1,8.150914998E-1
3.121453664E1,-6.466159225E-2,-4.378199577E-1,-1.405677795E-1,4.643562614E-1
3.123263991E1,1.892641187E-2,-2.659690082E-1,-2.442760468E-1,3.616192879E-1
3.125074269E1,-4.759842157E-2,-5.289113522E-2,-6.670064926E-1,6.707911323E-1
3.126884602E1,-1.250813901E-1,1.586514115E-1,-1.067035675E0,1.085992982E0
3.128694899E1,-1.547683775E-1,2.788692713E-1,-1.245675087E0,1.285856813E0
3.130505202E1,-1.238008738E-1,3.248513937E-1,-1.306920052E0,1.352366483E0
3.132315205E1,-1.245042682E-2,3.527946472E-1,-1.222877502E0,1.272811244E0
3.134126106E1,1.772320271E-2,2.729535699E-1,-9.158401489E-1,9.558142820E-1
3.135934352E1,-1.130128503E-1,2.508554459E-1,-7.827625275E-1,8.297093066E-1
3.137746437E1,-1.889980733E-1,2.999704480E-1,-1.019084930E0,1.078997978E0
3.139556257E1,-2.373811007E-1,3.618320823E-1,-1.058116913E0,1.143190117E0
3.141367012E1,-2.420787811E-1,4.364920259E-1,-6.887626648E-1,8.506006309E-1
3.143177321E1,-1.721334755E-1,5.508396029E-1,-4.065647125E-1,7.059384301E-1
3.144987599E1,-2.932366729E-2,6.497359276E-1,-4.236993790E-1,7.762330944E-1
3.146797871E1,8.264389634E-2,6.276170611E-1,2.787971497E-2,6.336485363E-1
3.148608308E1,2.354960442E-1,4.906712770E-1,3.669223785E-1,6.563906770E-1
3.150418556E1,2.948464155E-1,2.512988448E-1,1.835756302E-1,4.287021462E-1
3.152228871E1,3.846979737E-1,-2.581185102E-2,1.286802292E-1,4.064694134E-1
3.154039125E1,5.316218138E-1,-4.097906351E-1,2.272176743E-1,7.086451785E-1
3.155848292E1,6.748893261E-1,-6.284396052E-1,-1.035861969E-1,9.279773920E-1
3.157659791E1,2.357431054E-1,-8.296777010E-1,1.643073082E0,1.855701768E0
3.159469191E1,-7.539448142E-2,-1.324276686E0,3.602257729E0,3.838704705E0
3.161280378E1,3.844390810E-1,-1.465162516E0,3.787995338E0,4.079632739E0
3.163090675E1,4.908909500E-1,-1.202082157E0,2.016883850E0,2.398707131E0
